gid,STD_YM,dup_fac_cnt,fac_name_1,fac_func_1,fac_name_2,fac_func_2,fac_name_3,fac_func_3,fac_name_4,fac_func_4,fac_name_5,fac_func_5,fac_name_6,fac_func_6,fac_name_7,fac_func_7,fac_name_8,fac_func_8,fac_name_9,fac_func_9,fac_name_10,fac_func_10,fac_name_11,fac_func_11,fac_name_12,fac_func_12,fac_name_13,fac_func_13,fac_name_14,fac_func_14,fac_name_15,fac_func_15,fac_name_16,fac_func_16,fac_name_17,fac_func_17,dup_fac_pop
마라391857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391859,202510,5,당감4동 주민센터,주거의료,개금3동 주민센터,주거의료여가,효림초등학교,여가,감전천,여가,감전동 행정복지센터,주거의료,사상근린공원,여가,개금종합사회복지관,주거의료여가,이마트 사상점,상업,부산진구 생활문화센터,교육여가,창날공원,여가,애플 아울렛 서부시외버스터미널,상업,사하구청 제2청사,주거의료교육,신남초등학교,여가,괘법동 행정복지센터,주거의료교육,새당감시장,상업,부산진구여성가족문화센터,주거,당감골목시장,상업,15253.0
마라391860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391861,202510,5,장림2동 행정복지센터,주거여가,부산진구 동네 청년마루,교육,삼성테스코홈플러스서부산점,상업,백양가족공원,여가,신남초등학교,여가,동매누리 작은도서관,교육,애플 아울렛 서부시외버스터미널,상업,개금테마공원,여가,부산진구 어린이청소년 도서관,주거교육,한국신발관,여가,새당감시장,상업,부산진구여성가족문화센터,주거,새벽시장,상업,이마트 사상점,상업,감전천,여가,르네시떼,상업,부산진구 생활문화센터,교육여가,6055.0
마라391862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391864,202510,5,애플 아울렛 서부시외버스터미널,상업,부산진구 동네 청년마루,교육,동매누리 작은도서관,교육,사상평생학습관,교육,사하구청 제2청사,주거의료교육,동매산둘레길,여가,르네시떼,상업,백양가족공원,여가,당감사회복지관,주거,괘법동 행정복지센터,주거의료교육,한국신발관,여가,부산진구 어린이청소년 도서관,주거교육,동매누리행복센터,주거의료,부산진구 생활문화센터,교육여가,이마트 사상점,상업,감전동 행정복지센터,주거의료,개금테마공원,여가,9471.0
마라391865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391867,202510,2,개성고등학교,여가,부산진구 생활문화센터,교육여가,개금테마공원,여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5
마라391868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391869,202510,5,한국신발관,여가,사상 보건소,주거의료,새당감시장,상업,부산진구 동네 청년마루,교육,개성고등학교,여가,이마트 사상점,상업,사하구청 제2청사,주거의료교육,애플 아울렛 서부시외버스터미널,상업,부산진구 어린이청소년 도서관,주거교육,장림생태공원,여가,백양가족공원,여가,하하센터,여가,개금3동 주민센터,주거의료여가,당감골목시장,상업,당감4동 주민센터,주거의료,새벽시장,상업,개금테마공원,여가,920.5
마라391870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391872,202510,5,하하센터,여가,신평골목시장,상업,당감행복마루센터,주거여가,창날공원,여가,애플 아울렛 서부시외버스터미널,상업,이마트 사상점,상업,사상인디스테이션,여가,당감골목시장,상업,보림공원,여가,사상평생학습관,교육,삼성테스코홈플러스서부산점,상업,감전시장,상업,수풀작은도서관,교육,신남초등학교,여가,장림공원,여가,사하구청 제2청사,주거의료교육,개금테마공원,여가,9793.0
마라391873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391877,202510,5,수풀작은도서관,교육,사상근린공원,여가,개금테마공원,여가,장림1동행정복지센터,주거의료,하하센터,여가,당감사회복지관,주거,한국신발관,여가,백양가족공원,여가,창날공원,여가,사상인디스테이션,여가,당감4동 주민센터,주거의료,개금종합사회복지관,주거의료여가,사하구청 제2청사,주거의료교육,르네시떼,상업,삼성테스코홈플러스서부산점,상업,부산진구 동네 청년마루,교육,개금3동 주민센터,주거의료여가,3472.0
마라391878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391879,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391880,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391881,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391882,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391883,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391884,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391885,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라391886,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392855,202510,4,개금3동 주민센터,주거의료여가,한국신발관,여가,개금테마공원,여가,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0
마라392856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392861,202510,3,부산진구여성가족문화센터,주거,부산진구 동네 청년마루,교육,개금테마공원,여가,당감행복마루센터,주거여가,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0
마라392862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392864,202510,5,사상근린공원,여가,애플 아울렛 서부시외버스터미널,상업,당감골목시장,상업,부산진구 생활문화센터,교육여가,개금3동 주민센터,주거의료여가,개금테마공원,여가,무지개작은도서관,교육,당감사회복지관,주거,삼성테스코홈플러스서부산점,상업,개성고등학교,여가,새당감시장,상업,보림공원,여가,백양가족공원,여가,장림1동행정복지센터,주거의료,개금종합사회복지관,주거의료여가,이마트 사상점,상업,르네시떼,상업,808.5
마라392865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392867,202510,5,개금종합사회복지관,주거의료여가,새당감시장,상업,부산진구 생활문화센터,교육여가,하하센터,여가,부산진구 동네 청년마루,교육,백양가족공원,여가,사상평생학습관,교육,부산진구여성가족문화센터,주거,당감행복마루센터,주거여가,개성고등학교,여가,애플 아울렛 서부시외버스터미널,상업,당감골목시장,상업,당감4동 주민센터,주거의료,개금테마공원,여가,사하구청 제2청사,주거의료교육,부산진구 어린이청소년 도서관,주거교육,당감사회복지관,주거,1463.0
마라392868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392877,202510,5,당감행복마루센터,주거여가,이마트 사상점,상업,신남초등학교,여가,삼성테스코홈플러스서부산점,상업,개성고등학교,여가,수풀작은도서관,교육,감전시장,상업,사상인디스테이션,여가,개금테마공원,여가,애플 아울렛 서부시외버스터미널,상업,당감4동 주민센터,주거의료,창날공원,여가,사상평생학습관,교육,부산진구 어린이청소년 도서관,주거교육,사상 보건소,주거의료,당감사회복지관,주거,새벽시장,상업,5008.5
마라392878,202510,4,백양가족공원,여가,당감행복마루센터,주거여가,부산진구 어린이청소년 도서관,주거교육,부산진구 생활문화센터,교육여가,개성고등학교,여가,개금테마공원,여가,새당감시장,상업,당감사회복지관,주거,부산진구여성가족문화센터,주거,부산진구 동네 청년마루,교육,,,,,,,,,,,,,,,98.0
마라392879,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392880,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392881,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392882,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392883,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392884,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라392885,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393855,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393859,202510,5,당감행복마루센터,주거여가,괘법동 행정복지센터,주거의료교육,애플 아울렛 서부시외버스터미널,상업,부산진구여성가족문화센터,주거,개금테마공원,여가,부산진구 생활문화센터,교육여가,수풀작은도서관,교육,사상인디스테이션,여가,르네시떼,상업,이마트 사상점,상업,부산진구 동네 청년마루,교육,당감골목시장,상업,개성고등학교,여가,삼성테스코홈플러스서부산점,상업,한국신발관,여가,개금3동 주민센터,주거의료여가,,,147.0
마라393860,202510,2,부산진구여성가족문화센터,주거,개금테마공원,여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5
마라393861,202510,4,부산진구 동네 청년마루,교육,부산진구여성가족문화센터,주거,한국신발관,여가,당감행복마루센터,주거여가,개금테마공원,여가,새당감시장,상업,,,,,,,,,,,,,,,,,,,,,,,115.5
마라393862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393864,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393867,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393868,202510,5,한국신발관,여가,삼성테스코홈플러스서부산점,상업,창날공원,여가,사상근린공원,여가,당감사회복지관,주거,이마트 사상점,상업,감전시장,상업,사상 보건소,주거의료,부산진구여성가족문화센터,주거,사상인디스테이션,여가,당감행복마루센터,주거여가,장림2동 행정복지센터,주거여가,새벽시장,상업,애플 아울렛 서부시외버스터미널,상업,당감골목시장,상업,개금3동 주민센터,주거의료여가,개금종합사회복지관,주거의료여가,8550.5
마라393869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393875,202510,5,한국신발관,여가,부산진구 생활문화센터,교육여가,창날공원,여가,개금종합사회복지관,주거의료여가,사상인디스테이션,여가,무지개작은도서관,교육,감전시장,상업,사상 보건소,주거의료,이마트 사상점,상업,개성고등학교,여가,장림1동행정복지센터,주거의료,개금테마공원,여가,부산진구 동네 청년마루,교육,르네시떼,상업,장림공원,여가,부산진구여성가족문화센터,주거,개금3동 주민센터,주거의료여가,7826.0
마라393876,202510,5,부산진구 어린이청소년 도서관,주거교육,개금테마공원,여가,르네시떼,상업,부산진구 생활문화센터,교육여가,부산진구 동네 청년마루,교육,당감행복마루센터,주거여가,이마트 사상점,상업,개금종합사회복지관,주거의료여가,당감4동 주민센터,주거의료,백양가족공원,여가,개성고등학교,여가,당감골목시장,상업,삼성테스코홈플러스서부산점,상업,,,,,,,,,322.0
마라393877,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393879,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393880,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393881,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393882,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393883,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라393884,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394855,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394859,202510,5,부산진구 어린이청소년 도서관,주거교육,애플 아울렛 서부시외버스터미널,상업,부산진구 동네 청년마루,교육,개성고등학교,여가,개금3동 주민센터,주거의료여가,이마트 사상점,상업,개금테마공원,여가,삼성테스코홈플러스서부산점,상업,르네시떼,상업,감전동 행정복지센터,주거의료,부산진구여성가족문화센터,주거,당감사회복지관,주거,새벽시장,상업,당감골목시장,상업,새당감시장,상업,부산진구 생활문화센터,교육여가,당감행복마루센터,주거여가,353.5
마라394860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394861,202510,5,한국신발관,여가,개금3동 주민센터,주거의료여가,당감행복마루센터,주거여가,개성고등학교,여가,개금테마공원,여가,부산진구 어린이청소년 도서관,주거교육,개금종합사회복지관,주거의료여가,삼성테스코홈플러스서부산점,상업,감전천,여가,르네시떼,상업,창날공원,여가,부산진구 생활문화센터,교육여가,괘법동 행정복지센터,주거의료교육,사상인디스테이션,여가,당감사회복지관,주거,이마트 사상점,상업,동매산둘레길,여가,7108.5
마라394862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394863,202510,5,부산진구 생활문화센터,교육여가,개금3동 주민센터,주거의료여가,이마트 사상점,상업,수풀작은도서관,교육,개성고등학교,여가,당감행복마루센터,주거여가,괘법동 행정복지센터,주거의료교육,개금테마공원,여가,창날공원,여가,당감4동 주민센터,주거의료,삼성테스코홈플러스서부산점,상업,동매누리행복센터,주거의료,새벽시장,상업,부산진구여성가족문화센터,주거,한국신발관,여가,새당감시장,상업,당감사회복지관,주거,7010.5
마라394864,202510,5,애플 아울렛 서부시외버스터미널,상업,당감행복마루센터,주거여가,부산진구 어린이청소년 도서관,주거교육,부산진구 동네 청년마루,교육,당감사회복지관,주거,부산진구 생활문화센터,교육여가,새당감시장,상업,개금테마공원,여가,개금3동 주민센터,주거의료여가,한국신발관,여가,창날공원,여가,당감골목시장,상업,개성고등학교,여가,사상근린공원,여가,사상인디스테이션,여가,백양가족공원,여가,개금종합사회복지관,주거의료여가,4280.5
마라394865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394867,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394871,202510,5,사상 보건소,주거의료,부산진구 동네 청년마루,교육,개성고등학교,여가,개금테마공원,여가,백양가족공원,여가,부산진구 생활문화센터,교육여가,애플 아울렛 서부시외버스터미널,상업,당감4동 주민센터,주거의료,개금3동 주민센터,주거의료여가,당감사회복지관,주거,새당감시장,상업,당감골목시장,상업,당감행복마루센터,주거여가,,,,,,,,,241.5
마라394872,202510,4,개성고등학교,여가,부산진구 어린이청소년 도서관,주거교육,애플 아울렛 서부시외버스터미널,상업,당감행복마루센터,주거여가,한국신발관,여가,백양가족공원,여가,부산진구 생활문화센터,교육여가,개금테마공원,여가,부산진구 동네 청년마루,교육,사상인디스테이션,여가,,,,,,,,,,,,,,,486.5
마라394873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394875,202510,5,백양가족공원,여가,사상근린공원,여가,부산진구 동네 청년마루,교육,부산진구 생활문화센터,교육여가,새벽시장,상업,당감행복마루센터,주거여가,감전천,여가,개금테마공원,여가,사상 보건소,주거의료,당감골목시장,상업,개금3동 주민센터,주거의료여가,한국신발관,여가,새당감시장,상업,삼성테스코홈플러스서부산점,상업,감전시장,상업,개성고등학교,여가,부산진구여성가족문화센터,주거,9268.0
마라394876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394877,202510,5,개금테마공원,여가,르네시떼,상업,개성고등학교,여가,부산진구 생활문화센터,교육여가,이마트 사상점,상업,새당감시장,상업,백양가족공원,여가,삼성테스코홈플러스서부산점,상업,괘법동 행정복지센터,주거의료교육,부산진구여성가족문화센터,주거,창날공원,여가,당감골목시장,상업,당감사회복지관,주거,,,,,,,,,126.0
마라394878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394879,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394880,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394881,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394882,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394883,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라394884,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395864,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395867,202510,5,개금3동 주민센터,주거의료여가,부산진구 동네 청년마루,교육,당감골목시장,상업,한국신발관,여가,이마트 사상점,상업,개금테마공원,여가,새당감시장,상업,동매누리행복센터,주거의료,부산진구여성가족문화센터,주거,르네시떼,상업,당감사회복지관,주거,개성고등학교,여가,새벽시장,상업,부산진구 생활문화센터,교육여가,당감행복마루센터,주거여가,개금종합사회복지관,주거의료여가,삼성테스코홈플러스서부산점,상업,1046.5
마라395868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395870,202510,5,부산진구 생활문화센터,교육여가,애플 아울렛 서부시외버스터미널,상업,새당감시장,상업,사상평생학습관,교육,개금3동 주민센터,주거의료여가,부산진구 어린이청소년 도서관,주거교육,개성고등학교,여가,백양가족공원,여가,당감사회복지관,주거,,,,,,,,,,,,,,,,,395.5
마라395871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395874,202510,3,당감행복마루센터,주거여가,부산진구 동네 청년마루,교육,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0
마라395875,202510,5,개성고등학교,여가,부산진구 생활문화센터,교육여가,부산진구여성가족문화센터,주거,사상인디스테이션,여가,당감4동 주민센터,주거의료,백양가족공원,여가,애플 아울렛 서부시외버스터미널,상업,,,,,,,,,,,,,,,,,,,,,161.0
마라395876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395877,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395879,202510,5,르네시떼,상업,부산진구 어린이청소년 도서관,주거교육,이마트 사상점,상업,애플 아울렛 서부시외버스터미널,상업,사상인디스테이션,여가,부산진구 생활문화센터,교육여가,당감사회복지관,주거,부산진구여성가족문화센터,주거,개성고등학교,여가,새당감시장,상업,개금테마공원,여가,삼성테스코홈플러스서부산점,상업,개금3동 주민센터,주거의료여가,당감행복마루센터,주거여가,백양가족공원,여가,수풀작은도서관,교육,당감골목시장,상업,882.0
마라395880,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395881,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395882,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395883,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라395884,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396856,202510,5,개성고등학교,여가,당감사회복지관,주거,부산진구 어린이청소년 도서관,주거교육,개금테마공원,여가,창날공원,여가,한국신발관,여가,애플 아울렛 서부시외버스터미널,상업,부산진구 동네 청년마루,교육,개금종합사회복지관,주거의료여가,개금3동 주민센터,주거의료여가,당감행복마루센터,주거여가,새당감시장,상업,사상 보건소,주거의료,부산진구 생활문화센터,교육여가,사상근린공원,여가,,,,,133.0
마라396857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396861,202510,5,감전동 행정복지센터,주거의료,사상인디스테이션,여가,삼성테스코홈플러스서부산점,상업,당감행복마루센터,주거여가,개성고등학교,여가,이마트 사상점,상업,애플 아울렛 서부시외버스터미널,상업,사하구청 제2청사,주거의료교육,부산진구 생활문화센터,교육여가,장림1동행정복지센터,주거의료,부산진구 어린이청소년 도서관,주거교육,신남초등학교,여가,사상 보건소,주거의료,수풀작은도서관,교육,당감4동 주민센터,주거의료,당감사회복지관,주거,개금종합사회복지관,주거의료여가,10885.0
마라396862,202510,5,부산진구 동네 청년마루,교육,동매누리행복센터,주거의료,삼성테스코홈플러스서부산점,상업,사상인디스테이션,여가,부산진구 어린이청소년 도서관,주거교육,개금테마공원,여가,개금3동 주민센터,주거의료여가,백양가족공원,여가,이마트 사상점,상업,동매산둘레길,여가,부산진구여성가족문화센터,주거,당감행복마루센터,주거여가,애플 아울렛 서부시외버스터미널,상업,한국신발관,여가,감전동 행정복지센터,주거의료,당감골목시장,상업,당감사회복지관,주거,8302.0
마라396863,202510,5,부산진구 생활문화센터,교육여가,당감골목시장,상업,당감행복마루센터,주거여가,삼성테스코홈플러스서부산점,상업,부산진구 동네 청년마루,교육,르네시떼,상업,애플 아울렛 서부시외버스터미널,상업,부산진구 어린이청소년 도서관,주거교육,사상인디스테이션,여가,당감사회복지관,주거,개성고등학교,여가,당감4동 주민센터,주거의료,새당감시장,상업,새벽시장,상업,한국신발관,여가,개금3동 주민센터,주거의료여가,개금테마공원,여가,955.5
마라396864,202510,5,하하센터,여가,사상평생학습관,교육,백양가족공원,여가,장림공원,여가,신남초등학교,여가,부산진구 동네 청년마루,교육,사상인디스테이션,여가,당감4동 주민센터,주거의료,새벽시장,상업,르네시떼,상업,감전시장,상업,부산진구여성가족문화센터,주거,창날공원,여가,당감사회복지관,주거,새당감시장,상업,개금종합사회복지관,주거의료여가,한국신발관,여가,6153.0
마라396865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396867,202510,5,사상평생학습관,교육,삼락생태공원낙동제방인샘꽃길,여가,무지개작은도서관,교육,새벽시장,상업,부산진구 생활문화센터,교육여가,감전시장,상업,개금테마공원,여가,장림생태공원,여가,한국신발관,여가,이마트 사상점,상업,사상 보건소,주거의료,르네시떼,상업,보림공원,여가,개성고등학교,여가,부산진구여성가족문화센터,주거,부산진구 어린이청소년 도서관,주거교육,장림2동 행정복지센터,주거여가,14920.5
마라396868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
