STD_YM,gID,dup_fac_cnt,fac_name_1,fac_name_2,fac_name_3,fac_name_4,fac_name_5,fac_name_6,fac_name_7,fac_name_8,fac_name_9,fac_name_10,fac_name_11,fac_name_12,fac_name_13,fac_name_14,fac_name_15,fac_name_16,fac_name_17,fac_func_1,fac_func_2,fac_func_3,fac_func_4,fac_func_5,fac_func_6,fac_func_7,fac_func_8,fac_func_9,fac_func_10,fac_func_11,fac_func_12,fac_func_13,fac_func_14,fac_func_15,fac_func_16,fac_func_17,dup_fac_pop
202509,마라351866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라351867,5,사상인디스테이션,애플 아울렛 서부시외버스터미널,감전시장,괘법동 행정복지센터,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,창날공원,사상근린공원,부산진구 어린이청소년 도서관,부산진구 생활문화센터,사상평생학습관,,,,,,여가,상업,상업,주거의료교육,상업,상업,상업,여가,여가,주거교육,교육여가,교육,,,,,,259.0
202509,마라352849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라352850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라352851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라352852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라352853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라352854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라352855,5,사상근린공원,사상 보건소,괘법동 행정복지센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,개금3동 주민센터,한국신발관,창날공원,사상평생학습관,감전동 행정복지센터,새벽시장,감전시장,부산진구 생활문화센터,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,개성고등학교,여가,주거의료,주거의료교육,여가,상업,주거의료여가,여가,여가,교육,주거의료,상업,상업,교육여가,상업,상업,상업,여가,196.0
202509,마라352856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라352857,1,감전시장,,,,,,,,,,,,,,,,,상업,,,,,,,,,,,,,,,,,7.0
202509,마라352858,5,감전시장,사상평생학습관,애플 아울렛 서부시외버스터미널,새벽시장,감전동 행정복지센터,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,괘법동 행정복지센터,부산진구여성가족문화센터,사상인디스테이션,창날공원,사상 보건소,한국신발관,,,,상업,교육,상업,상업,주거의료,상업,상업,상업,주거의료교육,주거,여가,여가,주거의료,여가,,,,591.5
202509,마라352859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라352860,5,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상인디스테이션,애플 아울렛 서부시외버스터미널,사상 보건소,부산진구여성가족문화센터,창날공원,사상근린공원,감전시장,괘법동 행정복지센터,사하구청 제2청사,부산진구 동네 청년마루,당감행복마루센터,새벽시장,한국신발관,사상평생학습관,상업,상업,상업,여가,상업,주거의료,주거,여가,여가,상업,주거의료교육,주거의료교육,교육,주거여가,상업,여가,교육,6184.5
202509,마라352861,5,괘법동 행정복지센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,창날공원,사상평생학습관,감전시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,감전동 행정복지센터,새벽시장,사상근린공원,개성고등학교,부산진구 생활문화센터,감전천,사상 보건소,개금3동 주민센터,주거의료교육,여가,상업,여가,교육,상업,상업,상업,상업,주거의료,상업,여가,여가,교육여가,여가,주거의료,주거의료여가,15256.5
202509,마라352862,5,창날공원,개금테마공원,애플 아울렛 서부시외버스터미널,괘법동 행정복지센터,사상인디스테이션,사상평생학습관,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,부산진구 생활문화센터,감전시장,새벽시장,사상근린공원,한국신발관,수풀작은도서관,당감사회복지관,새당감시장,여가,여가,상업,주거의료교육,여가,교육,상업,상업,상업,교육여가,상업,상업,여가,여가,교육,주거,상업,49500.5
202509,마라352863,2,사상인디스테이션,애플 아울렛 서부시외버스터미널,창날공원,,,,,,,,,,,,,,,여가,상업,여가,,,,,,,,,,,,,,,45.5
202509,마라352864,5,사상인디스테이션,애플 아울렛 서부시외버스터미널,창날공원,괘법동 행정복지센터,감전시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,개성고등학교,사상근린공원,개금테마공원,개금종합사회복지관,부산진구여성가족문화센터,부산진구 생활문화센터,새벽시장,사상평생학습관,감전천,여가,상업,여가,주거의료교육,상업,상업,상업,상업,여가,여가,여가,주거의료여가,주거,교육여가,상업,교육,여가,2219.0
202509,마라352865,5,장림1동행정복지센터,무지개작은도서관,장림공원,보림공원,사상인디스테이션,애플 아울렛 서부시외버스터미널,괘법동 행정복지센터,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,당감사회복지관,새당감시장,새벽시장,감전시장,사상근린공원,창날공원,감전천,주거의료,교육,여가,여가,여가,상업,주거의료교육,상업,상업,상업,주거,상업,상업,상업,여가,여가,여가,12904.5
202509,마라352866,5,창날공원,괘법동 행정복지센터,애플 아울렛 서부시외버스터미널,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상인디스테이션,감전시장,새벽시장,사상평생학습관,사상근린공원,장림1동행정복지센터,무지개작은도서관,장림공원,보림공원,개성고등학교,하하센터,여가,주거의료교육,상업,상업,상업,상업,여가,상업,상업,교육,여가,주거의료,교육,여가,여가,여가,여가,5701.5
202509,마라352867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353850,5,애플 아울렛 서부시외버스터미널,장림2동 행정복지센터,사상평생학습관,사상인디스테이션,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,감전천,사상근린공원,개성고등학교,감전동 행정복지센터,새벽시장,사상 보건소,장림생태공원,감전시장,,,상업,주거여가,교육,여가,상업,상업,상업,여가,여가,여가,주거의료,상업,주거의료,여가,상업,,,140.0
202509,마라353851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353852,5,사상평생학습관,감전동 행정복지센터,새벽시장,사상 보건소,감전천,애플 아울렛 서부시외버스터미널,감전시장,사상인디스테이션,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,부산진구 동네 청년마루,당감행복마루센터,개성고등학교,창날공원,개금3동 주민센터,장림공원,교육,주거의료,상업,주거의료,여가,상업,상업,여가,상업,상업,상업,교육,주거여가,여가,여가,주거의료여가,여가,392.0
202509,마라353853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353856,5,감전시장,새벽시장,감전동 행정복지센터,장림 롯데마트,사상인디스테이션,애플 아울렛 서부시외버스터미널,사상평생학습관,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,한국신발관,부산진구 생활문화센터,괘법동 행정복지센터,개금3동 주민센터,사상근린공원,창날공원,하하센터,상업,상업,주거의료,상업,여가,상업,교육,상업,상업,상업,여가,교육여가,주거의료교육,주거의료여가,여가,여가,여가,5400.5
202509,마라353857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353858,5,애플 아울렛 서부시외버스터미널,사상 보건소,사상인디스테이션,부산진구 동네 청년마루,당감행복마루센터,새벽시장,창날공원,감전시장,감전천,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,한국신발관,사상평생학습관,괘법동 행정복지센터,신남초등학교,개금3동 주민센터,상업,주거의료,여가,교육,주거여가,상업,여가,상업,여가,상업,상업,상업,여가,교육,주거의료교육,여가,주거의료여가,12299.0
202509,마라353859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353860,5,창날공원,괘법동 행정복지센터,애플 아울렛 서부시외버스터미널,새벽시장,사상인디스테이션,개성고등학교,사상평생학습관,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,당감사회복지관,새당감시장,감전시장,사상근린공원,삼락생태공원낙동제방인샘꽃길,감전동 행정복지센터,한국신발관,여가,주거의료교육,상업,상업,여가,여가,교육,상업,상업,상업,주거,상업,상업,여가,여가,주거의료,여가,10283.0
202509,마라353861,2,사상인디스테이션,애플 아울렛 서부시외버스터미널,감전천,창날공원,감전시장,새벽시장,,,,,,,,,,,,여가,상업,여가,여가,상업,상업,,,,,,,,,,,,73.5
202509,마라353862,5,사상인디스테이션,애플 아울렛 서부시외버스터미널,감전동 행정복지센터,새벽시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,괘법동 행정복지센터,감전시장,창날공원,,,,,,,,여가,상업,주거의료,상업,상업,상업,상업,주거의료교육,상업,여가,,,,,,,,308.0
202509,마라353863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353865,2,애플 아울렛 서부시외버스터미널,창날공원,,,,,,,,,,,,,,,,상업,여가,,,,,,,,,,,,,,,,7.0
202509,마라353866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라353867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354852,5,장림 롯데마트,사상인디스테이션,애플 아울렛 서부시외버스터미널,감전시장,사상평생학습관,사상 보건소,창날공원,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,감전동 행정복지센터,새벽시장,감전천,동매산둘레길,사상근린공원,개금테마공원,당감사회복지관,상업,여가,상업,상업,교육,주거의료,여가,상업,상업,상업,주거의료,상업,여가,여가,여가,여가,주거,18833.5
202509,마라354853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354854,2,사상평생학습관,감전시장,새벽시장,,,,,,,,,,,,,,,교육,상업,상업,,,,,,,,,,,,,,,10.5
202509,마라354855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354856,5,사상평생학습관,괘법동 행정복지센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,개성고등학교,감전시장,사상 보건소,하하센터,창날공원,새벽시장,한국신발관,감전동 행정복지센터,당감사회복지관,새당감시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,교육,주거의료교육,여가,상업,여가,상업,주거의료,여가,여가,상업,여가,주거의료,주거,상업,상업,상업,상업,539.0
202509,마라354857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354859,5,애플 아울렛 서부시외버스터미널,사상인디스테이션,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상 보건소,감전시장,괘법동 행정복지센터,한국신발관,사상평생학습관,창날공원,감전동 행정복지센터,새벽시장,부산진구 동네 청년마루,당감행복마루센터,사상근린공원,,상업,여가,상업,상업,상업,주거의료,상업,주거의료교육,여가,교육,여가,주거의료,상업,교육,주거여가,여가,,353.5
202509,마라354860,5,사상인디스테이션,애플 아울렛 서부시외버스터미널,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상 보건소,괘법동 행정복지센터,창날공원,사상근린공원,감전시장,감전동 행정복지센터,새벽시장,당감사회복지관,새당감시장,삼락생태공원낙동제방인샘꽃길,사상평생학습관,,여가,상업,상업,상업,상업,주거의료,주거의료교육,여가,여가,상업,주거의료,상업,주거,상업,여가,교육,,1004.5
202509,마라354861,2,사상인디스테이션,애플 아울렛 서부시외버스터미널,,,,,,,,,,,,,,,,여가,상업,,,,,,,,,,,,,,,,7.0
202509,마라354862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354863,5,창날공원,애플 아울렛 서부시외버스터미널,사상인디스테이션,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,괘법동 행정복지센터,감전동 행정복지센터,새벽시장,사상 보건소,사상평생학습관,사상근린공원,감전시장,동매누리행복센터,동매산둘레길,수풀작은도서관,개금3동 주민센터,여가,상업,여가,상업,상업,상업,주거의료교육,주거의료,상업,주거의료,교육,여가,상업,주거의료,여가,교육,주거의료여가,3339.0
202509,마라354864,4,괘법동 행정복지센터,창날공원,,,,,,,,,,,,,,,,주거의료교육,여가,,,,,,,,,,,,,,,,28.0
202509,마라354865,5,창날공원,괘법동 행정복지센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,,,,,,,,,,,여가,주거의료교육,여가,상업,상업,상업,상업,,,,,,,,,,,325.5
202509,마라354866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라354867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355852,5,개성고등학교,감전천,사상평생학습관,사상인디스테이션,애플 아울렛 서부시외버스터미널,사상 보건소,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,한국신발관,부산진구 생활문화센터,당감사회복지관,새당감시장,부산진구 어린이청소년 도서관,감전시장,,,여가,여가,교육,여가,상업,주거의료,상업,상업,상업,여가,교육여가,주거,상업,주거교육,상업,,,154.0
202509,마라355853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355858,5,애플 아울렛 서부시외버스터미널,사상인디스테이션,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,감전동 행정복지센터,새벽시장,사상평생학습관,사상 보건소,사상근린공원,감전시장,부산진구여성가족문화센터,동매누리행복센터,개금3동 주민센터,창날공원,괘법동 행정복지센터,장림1동행정복지센터,상업,여가,상업,상업,상업,주거의료,상업,교육,주거의료,여가,상업,주거,주거의료,주거의료여가,여가,주거의료교육,주거의료,5876.5
202509,마라355859,3,애플 아울렛 서부시외버스터미널,감전시장,창날공원,사상인디스테이션,새벽시장,부산진구여성가족문화센터,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,,,,,,,,,상업,상업,여가,여가,상업,주거,상업,상업,상업,,,,,,,,,94.5
202509,마라355860,5,사상인디스테이션,애플 아울렛 서부시외버스터미널,괘법동 행정복지센터,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상근린공원,사상평생학습관,감전시장,창날공원,사상 보건소,감전동 행정복지센터,새벽시장,개금테마공원,한국신발관,당감사회복지관,새당감시장,여가,상업,주거의료교육,상업,상업,상업,여가,교육,상업,여가,주거의료,주거의료,상업,여가,여가,주거,상업,2705.5
202509,마라355861,5,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상인디스테이션,애플 아울렛 서부시외버스터미널,괘법동 행정복지센터,감전시장,,,,,,,,,,,상업,상업,상업,여가,상업,주거의료교육,상업,,,,,,,,,,,122.5
202509,마라355862,5,사상인디스테이션,애플 아울렛 서부시외버스터미널,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,창날공원,괘법동 행정복지센터,감전천,동매산둘레길,장림1동행정복지센터,무지개작은도서관,장림공원,보림공원,부산진구 동네 청년마루,당감행복마루센터,사상근린공원,감전시장,여가,상업,상업,상업,상업,여가,주거의료교육,여가,여가,주거의료,교육,여가,여가,교육,주거여가,여가,상업,833.0
202509,마라355863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355864,5,사상인디스테이션,애플 아울렛 서부시외버스터미널,사상평생학습관,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,괘법동 행정복지센터,창날공원,사상근린공원,부산진구여성가족문화센터,감전시장,장림생태공원,새벽시장,한국신발관,감전동 행정복지센터,개금테마공원,개금종합사회복지관,여가,상업,교육,상업,상업,상업,주거의료교육,여가,여가,주거,상업,여가,상업,여가,주거의료,여가,주거의료여가,19978.0
202509,마라355865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라355867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356848,4,개금테마공원,감전동 행정복지센터,새벽시장,,,,,,,,,,,,,,,여가,주거의료,상업,,,,,,,,,,,,,,,24.5
202509,마라356849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356857,5,사상 보건소,개성고등학교,애플 아울렛 서부시외버스터미널,사상평생학습관,동매누리 작은도서관,사상인디스테이션,신평골목시장,괘법동 행정복지센터,사상근린공원,감전동 행정복지센터,새벽시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,,,,주거의료,여가,상업,교육,교육,여가,상업,주거의료교육,여가,주거의료,상업,상업,상업,상업,,,,220.5
202509,마라356858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356859,2,사상인디스테이션,애플 아울렛 서부시외버스터미널,,,,,,,,,,,,,,,,여가,상업,,,,,,,,,,,,,,,,7.0
202509,마라356860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356862,5,애플 아울렛 서부시외버스터미널,사상인디스테이션,창날공원,괘법동 행정복지센터,,,,,,,,,,,,,,상업,여가,여가,주거의료교육,,,,,,,,,,,,,,24.5
202509,마라356863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라356867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357850,5,애플 아울렛 서부시외버스터미널,개금3동 주민센터,사상인디스테이션,사상근린공원,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,감전시장,사상평생학습관,새벽시장,당감사회복지관,새당감시장,감전동 행정복지센터,괘법동 행정복지센터,사상 보건소,창날공원,백양가족공원,상업,주거의료여가,여가,여가,상업,상업,상업,상업,교육,상업,주거,상업,주거의료,주거의료교육,주거의료,여가,여가,4742.5
202509,마라357851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357852,2,사상인디스테이션,애플 아울렛 서부시외버스터미널,사상근린공원,감전시장,,,,,,,,,,,,,,여가,상업,여가,상업,,,,,,,,,,,,,,73.5
202509,마라357853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357854,5,새벽시장,감전시장,사상근린공원,애플 아울렛 서부시외버스터미널,사상평생학습관,사상 보건소,사상인디스테이션,한국신발관,당감골목시장,개금3동 주민센터,감전동 행정복지센터,신남초등학교,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,창날공원,괘법동 행정복지센터,상업,상업,여가,상업,교육,주거의료,여가,여가,상업,주거의료여가,주거의료,여가,상업,상업,상업,여가,주거의료교육,7567.0
202509,마라357855,2,애플 아울렛 서부시외버스터미널,사상인디스테이션,,,,,,,,,,,,,,,,상업,여가,,,,,,,,,,,,,,,,14.0
202509,마라357856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357858,2,애플 아울렛 서부시외버스터미널,사상인디스테이션,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,창날공원,,,,,,,,,,,,상업,여가,상업,상업,상업,여가,,,,,,,,,,,,91.0
202509,마라357859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357860,5,창날공원,괘법동 행정복지센터,사상근린공원,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,신평골목시장,개금3동 주민센터,,,,,,,,,,여가,주거의료교육,여가,상업,상업,상업,상업,주거의료여가,,,,,,,,,,45.5
202509,마라357861,5,괘법동 행정복지센터,사상근린공원,하하센터,사하구청 제2청사,애플 아울렛 서부시외버스터미널,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,당감사회복지관,새당감시장,사상인디스테이션,창날공원,감전시장,부산진구여성가족문화센터,장림생태공원,사상 보건소,개금테마공원,주거의료교육,여가,여가,주거의료교육,상업,상업,상업,상업,주거,상업,여가,여가,상업,주거,여가,주거의료,여가,1613.5
202509,마라357862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357865,5,개금3동 주민센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,사상근린공원,장림생태공원,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상 보건소,괘법동 행정복지센터,,,,,,,,주거의료여가,여가,상업,여가,여가,상업,상업,상업,주거의료,주거의료교육,,,,,,,,101.5
202509,마라357866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라357867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358852,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358853,5,감전동 행정복지센터,새벽시장,감전시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,애플 아울렛 서부시외버스터미널,사상인디스테이션,삼락생태공원낙동제방인샘꽃길,부산진구 생활문화센터,당감사회복지관,새당감시장,사상평생학습관,사상 보건소,창날공원,괘법동 행정복지센터,개성고등학교,주거의료,상업,상업,상업,상업,상업,상업,여가,여가,교육여가,주거,상업,교육,주거의료,여가,주거의료교육,여가,322.0
202509,마라358854,5,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,부산진구 생활문화센터,사상 보건소,한국신발관,감전동 행정복지센터,새벽시장,사상인디스테이션,개금테마공원,당감사회복지관,새당감시장,부산진구여성가족문화센터,애플 아울렛 서부시외버스터미널,개금3동 주민센터,,,상업,상업,상업,교육여가,주거의료,여가,주거의료,상업,여가,여가,주거,상업,주거,상업,주거의료여가,,,136.5
202509,마라358855,5,괘법동 행정복지센터,개금3동 주민센터,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상근린공원,새벽시장,사상인디스테이션,애플 아울렛 서부시외버스터미널,사상 보건소,창날공원,감전시장,당감사회복지관,새당감시장,,,,주거의료교육,주거의료여가,상업,상업,상업,여가,상업,여가,상업,주거의료,여가,상업,주거,상업,,,,182.0
202509,마라358856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라358867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라359849,5,하하센터,사하구청 제2청사,사상 보건소,사상인디스테이션,애플 아울렛 서부시외버스터미널,부산진구 동네 청년마루,당감행복마루센터,부산진구 생활문화센터,감전천,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,한국신발관,새벽시장,감전시장,개금3동 주민센터,수풀작은도서관,여가,주거의료교육,주거의료,여가,상업,교육,주거여가,교육여가,여가,상업,상업,상업,여가,상업,상업,주거의료여가,교육,6769.0
202509,마라359850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라359851,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라359852,5,새벽시장,사상인디스테이션,애플 아울렛 서부시외버스터미널,감전시장,개금테마공원,개금종합사회복지관,사상 보건소,사상평생학습관,사상근린공원,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,감전천,개금3동 주민센터,부산진구 동네 청년마루,당감행복마루센터,동매누리행복센터,상업,여가,상업,상업,여가,주거의료여가,주거의료,교육,여가,상업,상업,상업,여가,주거의료여가,교육,주거여가,주거의료,945.0
202509,마라359853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
